#Chr,start,end,gene_id,NC012,NC013,NC026,NC028,NC032,NC033,NC034,NC035,NC036,NC040,NC041,NC042,NC043,NC048,NC050,NC054,NC055,NC056,NC057,NC059,NC063,NC064,NC067,NC068,NC069,NC070,NC073,NC079,NC080,NC081,NC085,NC086,NC087,NC089,NC090,NC091,NC093,NC094,NC095,NC096,NC101,NC102,NC103,NC104,NC105,NC106,NC107,NC108,NC112,NC114,NC116,NC123,NC124,NC126,NC129,NC130,NC131,NC132,NC143,NC144,NC147,NC149,NC151,NC153,NC157,NC158,NC163,NC165,NC173,NC194,NC195,NC203,NC206,NC225,NC231,NC232,NC243,NC244,NC250,NC251,NC253,NC258,NC264,NC267,NC270,NC282,NC283,NC284,NC288,NC290,NC292,NC308,NC309,NC311,NC313,NC317
chr1,1214152,1214153,ENSG00000186827,-0.146151505785498,0.307529605128736,0.119691083993094,0.849715377536774,-0.887003208570244,-0.652286938477362,0.567704580434438,1.57219313240598,-0.451810698923032,-1.1029316133413,-0.119937194621857,-1.5112569822889,1.56800234582189,0.972854728697967,1.07304842244896,-0.570961124833661,-0.0129509354038755,-1.2632515796161,-1.33681353700336,1.60646300239239,1.16827217760956,-0.860280492334232,0.996931572289236,-1.07886059331915,-0.746008859250732,-1.53994266469088,-0.779677325387065,0.457229505789066,0.564263023497102,0.516193989617489,-0.383106308498938,0.78631740245552,-1.57219313240598,1.58866309803653,0.042937417226405,-1.59998482613986,1.36376947592851,0.751722911393961,-2.07221570962015,0.547248585786526,-1.7603834664989,-1.33145853394063,-1.4124316315137,1.46112732125435,0.264760261930124,-1.92445705098716,-1.29443316606802,-0.483888978239544,-1.47766919168301,1.02807294542902,0.953683836550004,1.63524176864685,1.30581178342866,1.79518717568665,0.0461986618620714,1.61932319915142,0.615837727322857,0.479224338533648,-1.43898650582415,-0.420190820442328,-0.838433707576845,-1.81724551322887,-0.916356205299163,1.19912515261359,0.073452578602599,1.16972388242905,-0.540355237320679,-1.1172603533557,0.669920917302444,1.74674044057477,0.534238870265717,0.965818819488611,0.312913922030528,-0.413172687278889,-1.0740629336291,-1.61151543924314,0.595485348144492,-1.24289265587687,0.159584012992765,-0.477945675473607,0.672471607648163,-1.43373091710923,-1.27583282232915,1.05483052071551,-0.938014019332171,-0.472565568853228,-0.695732667739647,-0.714216331030477,-1.3167803346638,1.29255295694734,-0.651380376592574,-0.688591419247998,0.578840213374805,0.884591617522755,0.674310816593827,-1.61962547490681
chr1,1232030,1232031,ENSG00000078808,0.905257472328234,0.159336536098573,0.0342972346850273,0.969721731468761,-1.55286698888772,-1.2439513587445,-1.22183265229521,-0.118296593581898,0.649468279046209,-1.76577871196829,0.796343073114193,0.280144859898177,0.646253258328808,0.0827662973189306,0.929825553389441,0.536871149662327,0.0153132260981496,0.623931421256732,1.10908766888374,0.915736651472475,0.41166512500092,1.15929413417167,0.289050610327246,-0.623634592305594,-0.0799060958967937,0.598113175993444,0.066267438442934,0.41175377920696,0.0525595341315294,0.435274599884312,1.27052054618592,0.654505239630476,0.561495512264782,0.283195722079452,0.896579884745508,-0.517776616710742,-1.00851190926656,0.544507036473484,0.780892093581249,0.279636637047001,-0.0740242818055519,0.868802215934518,0.571632341026685,0.481875495213299,0.271683810881603,0.121742228871062,0.292364270378149,1.00675273125154,-0.305651473764983,0.999075909082645,-1.05539897395918,0.578358755981061,0.468925813394317,0.833236046865614,0.505706719012579,1.2427163407919,0.426694372935232,0.325770647890573,-1.97113560448496,0.542429968133323,0.129705602172239,-0.0606360459638159,0.0944595533625681,0.313598291131614,-1.01013854060649,-0.1620593221392,-0.0456279095606835,-1.04437496535745,-0.402992562148752,1.7171794721572,1.52388041575982,1.34865057351607,0.379077408691397,-1.6020387768818,0.147221810891012,-0.809497427316359,0.486362756088368,0.286249222464247,-0.296617259081549,-0.653597364098539,-0.422237954922801,-0.526364097343287,-0.88627919008643,1.4889258146392,-1.47090798379323,-1.36170815018894,-0.927068161840421,-1.14364689392726,-1.69862035203177,-0.839012623543029,-2.07082337852883,-0.869871868506434,-1.90560195424965,0.312742852664807,1.26270909317781,-0.632265126237345
chr1,1232236,1232237,ENSG00000176022,0.305139443460198,0.152328685634722,0.163957731036962,0.375229428539203,0.267038549682707,-0.596944743645986,0.0536198793403367,-0.722756646122654,0.584531597329095,-1.11195477572764,1.08353670472938,-0.878944522694656,0.359979166652933,-1.58981494933772,0.634355409011434,0.159913997391898,0.309323379291061,0.847263814816078,1.6592804076394,0.419657075184381,1.21006206762756,2.1378810171345,0.554642940936676,1.7069516921055,-1.14631385364521,0.835081518852172,-1.25104529368922,-0.289390326249397,-0.18314117879066,-0.0109959914349816,0.204554266339472,-0.566174171805177,0.339285319283164,-0.491135484585927,1.78148367961853,0.0908603268583513,-0.682924182595643,-0.0763113384616937,1.1172603533557,-1.85050738304324,-0.687249900085592,0.361283006336806,-0.392502118777185,-0.327402971311641,0.636847460923747,0.122644894395176,-0.0230524331783007,-0.184135200773613,0.438141780155049,0.64504934741946,-1.61390735842618,1.27822591629019,0.257007439481879,-0.205302872929935,0.104118199382379,0.58569148168228,-1.65734755360074,-1.51330151946674,-1.66511647367181,0.692312883430129,0.893176250197815,-0.338595194139917,0.914746095796589,-0.984557260164735,-1.72254096958454,1.42244034970847,-0.535742575453264,-0.406351759940463,-0.079334134795635,1.4150867778275,0.915612782883905,0.932967559589846,1.6055756409324,-1.91775439554867,-0.661889187045472,-0.141296052173132,0.600745140610418,-0.187615717648058,-0.522905804564292,-1.44358911086776,-0.242470100545196,-2.31462193820829,-0.249017981200404,0.920702972290625,-2.26215127590516,-0.78232921609483,-0.917100134508653,0.374093590330623,-1.43829873910785,0.201477860707522,-0.931458249016188,-0.440025325082938,-1.92290260389111,1.08412288596137,0.219715660154709,-0.195579797786506
chr1,1246721,1246722,ENSG00000184163,0.536777075709576,0.527112663330562,0.078435391140572,0.849598520695605,-1.3743735235896,-0.970504087671848,-1.56080287850288,0.506354747627185,1.45758371566882,-0.708028271472773,0.0362532551263904,0.699888802905106,1.95878390643395,1.12336264173643,-0.726145143395341,0.841215073899995,0.78587365367441,0.45578318394583,1.12842870312361,0.156285118464519,0.346627961320097,0.925817129664514,0.303347966250776,-1.48083141529154,0.660369002169627,0.774060174686892,-0.175195428435014,0.0558223287922998,0.38521081026447,0.488747728691248,0.36258746049076,0.315994742413075,-0.092332592790349,-1.78869661718712,-0.0240301058528306,-0.293044391302348,0.606706825840621,0.90305108797343,0.914127454038088,0.300023513518793,-2.25278118920362,0.572879569291715,0.106984880125561,0.665137373890053,-0.284043650585978,0.0457909801219685,-1.73231834844425,0.396904541057207,-0.462843081943628,0.755834928364065,0.294660222550241,0.239702986036152,0.48370585336558,0.398491293635474,1.74152153705356,0.665747189927211,0.809949621454663,-0.333424366825102,-1.95546656520676,0.324654295204639,-1.24060356604367,-0.632563568767193,0.737429685453044,-0.0162907499389442,-0.800375804631149,-1.164733890331,0.426248351072393,0.18479798312726,0.033808250369716,-1.29764006488089,-0.72816101310444,1.81049322612353,0.661990587071454,-1.47888368177632,-1.02848753272314,0.548289559610292,0.661382288952431,0.83912844048048,1.44151415921314,0.0263114330367916,-1.856863156656,-0.468289495756433,-1.67696176210264,0.212212172189052,0.131841492224927,-0.776370151905198,-1.181754804204,-1.07304842244896,-1.82623557568815,-1.22493121729037,-0.53555454611372,0.622447825403373,0.279975444247613,1.4923894637115,1.32008250382263,0.464021968169902
chr1,1251333,1251334,ENSG00000260179,0.211295906539625,-1.22131736418903,-1.08794218008621,0.870109704255498,-2.8536736857321,-0.12231664086263,-0.549236415274082,0.397697792181693,0.660875560741769,-0.166847750666857,0.427586671484517,0.444516261651459,1.73708564232046,1.81554967007644,-0.0748410426854493,0.75356092273435,-3.11296931736231,0.601037837838058,-0.301983684698455,1.02338658097746,0.83139340833269,0.417345557630172,-1.22475876618203,-2.56121946449986,0.195081684433053,1.85458463045815,0.890024971492605,0.949712558946685,-0.901215787052073,0.265519537911438,0.678816299495692,-0.387843840003136,0.873563871858574,-2.90506132257771,0.33058421603344,0.50978358510543,-1.02476258729016,0.684982449454195,0.661990587071454,0.39294201743215,-2.63754176296263,0.593638598947945,1.57163276454637,0.324911879095837,-2.38542713637214,0.485904424922162,1.39757050854019,0.185875177749193,-0.636647951366277,1.02064036518025,-0.471017910566786,0.191347367807452,0.710542164560685,0.595874396156562,0.45379604628482,-0.217713537613538,-0.633160622930109,-0.669717050458041,-1.02876402249136,-0.0506021281031972,-0.55103679945841,-1.26072314827725,1.41797448952102,-2.32300811515245,0.181981715073007,-0.878465213147046,1.19745524116294,-0.183803839945139,0.0043983221202954,0.640043071569471,0.472019207449176,0.362326520368022,1.21994484549955,0.752371331017014,-0.334630090973401,-0.290749524405354,0.389864317703454,0.914251154397165,0.391094952851971,0.129459191577204,0.48370585336558,0.527393451720379,0.0672470205834968,0.170482899395683,0.483614297011476,-0.00822655763880445,0.602404439890016,0.631668410041647,0.714741998747648,0.629879608931066,0.00317656107608957,-2.1985172530036,0.57739624308839,1.21379675641544,1.1496196320716,0.457410363226604
chr1,1273863,1273864,ENSG00000160087,0.367375761545374,0.771644620285512,0.55018376360423,1.23849631465483,-1.04269020618507,-1.24962147263666,-0.771644620285512,1.61450678322717,0.955996656614169,-0.457139082678748,0.825080743573257,0.260713355185198,-0.298234798409226,0.97547287278908,1.13476352910377,0.307273432569184,-0.0140913417644356,0.677073915900526,0.673697493775043,0.00814510476281427,0.544129213177292,0.571632341026685,-0.51591483675951,-1.15770071988807,0.334027168199381,-0.132498809734725,-0.40697105885391,-0.127406074160111,-0.0784353911405718,0.508948993301933,0.401491236390368,0.575472819682764,0.46938044225166,-0.576434264816558,0.271176771933775,-0.987205643154585,-0.538941981080665,1.08221915633571,0.361717755975507,-0.0442418583384352,-0.0246819003389694,0.215628920771931,0.424375983637052,1.35862696717146,-0.662802032496544,0.388019470757812,0.622546689145309,0.96841912178105,-1.70590378402255,1.67035212574044,-0.611020471703268,0.448926094179431,0.385298534808325,0.862995895246537,0.985483407952091,1.3448180594502,0.655716580252034,0.798021800543509,-0.970243236285869,1.45008459305652,0.035519731608197,-1.09696572160274,0.604065399414968,0.27083878470381,-0.975210757576694,-0.0424482707639952,0.82096656582816,-1.15277971523145,-0.576530438628098,1.34441578456511,0.063410683591855,1.04859988879584,1.51074683387559,-1.21311646315943,0.160821544393612,-0.180574123517767,0.260207793289921,0.670226769786918,-0.479041624453268,-0.820738407975868,-1.32987917801038,-0.725085343918751,-0.560732817998444,0.0361717515571954,-1.2632515796161,-1.66154326734617,-0.938899607382801,-1.52805540864017,-0.448295585358815,-0.477763073144509,-1.08735356383505,-0.245406949617848,-0.417878786420514,0.768029705535299,2.33652587751039,0.198818723489183
chr1,1275222,1275223,ENSG00000230415,-1.97742596677378,-0.201145391019862,-1.46207538782167,-0.28166996327408,-0.972985477495167,-0.713690860596187,0.275658044622781,0.678508670402272,-0.477124090375033,0.560065727995021,-0.367375761545374,-1.60027783453814,0.248849954586666,0.136197295969577,0.502469752198258,-0.63634873453425,0.555117969634598,0.219632220851449,0.0368237868842554,-1.1718251518229,1.9677371059604,2.06186966584541,-0.9047667840872,-1.15833773269453,-1.50794802046699,0.0911056907511197,-0.859573169143009,-1.61902107128223,1.72469950146558,0.474478946499473,0.549804765064996,-0.612591889157216,1.24554203230352,-1.48131922742661,0.727417980388642,0.577684940753419,-0.145575257069714,0.79768587524687,1.42941902214583,0.714952321139462,-0.712325558649861,1.15325472139438,-0.108869176254914,-0.828979220250924,1.14993512375726,0.877626906687163,0.958056798128456,1.93019683730281,-1.57641171429383,0.743321994163671,-1.11422475437151,1.52544292309749,0.449466672383202,1.23954925232065,1.91929352193728,1.60351003298608,0.425713236735705,0.837392366290452,-1.53994266469088,1.17263471154644,0.992256742742313,0.668596279858416,-2.06186966584541,1.57725880527324,-0.349743405668639,-0.0395136011585731,1.25982208762816,1.37878514772698,0.406440221667097,-0.993857094629047,0.985351049379671,1.04142857645685,1.44474455249489,-1.07871484480781,-1.17376938796303,-0.316594138357711,1.67364780430047,0.291174383889542,0.649870628381562,-1.28582174262751,-0.711171339460673,-0.0252522291066045,0.560542195403866,1.09830463972724,0.932967559589846,-0.534708648226298,-1.49711896029878,-0.785651837306597,-1.4150867778275,-0.951376106652476,-0.717900164468937,-0.757353105686136,-1.13802590144934,-0.568183105772919,0.715057494195831,0.378989892449789
chr1,1280435,1280436,ENSG00000162572,-0.0803146555345114,-1.05667924234142,0.356592039174969,0.791320295395313,-1.55178002945024,-0.0558223287922999,-0.919707893711953,-0.143353034453951,0.0202824771533592,-0.299001273427193,-0.0208527487975536,-0.688901176571137,1.40256243621947,0.87774662698498,-0.00114030230544155,0.346627961320097,1.19163667804004,0.40440640481055,-0.0342157367328071,0.0648798056966893,1.87924380832925,1.4762146745719,-0.101743598655003,-1.50012335082133,0.147221810891012,0.0135211363860805,0.225643798710328,0.536683006507012,1.19979405434679,0.841215073899995,0.61347647644296,0.277689117136442,0.734333123047224,-0.331100408109663,0.881224006566944,0.955225148869494,-0.7036396872029,-0.0246819003389694,1.77161695002271,-0.619090066640106,-1.83845677328343,-0.970634538131574,-0.89633642370488,0.00733057888589427,-0.124943041200249,-0.798581876252875,-0.0506021281031972,1.13507371086634,-1.74263588246773,0.11788649324013,-0.517590358038549,1.07929797642304,-1.38577241045728,0.597042081865012,-0.27058531458586,0.0368237868842554,0.970504087671848,0.478402251043752,-0.892448245523609,0.0241930535064711,0.428390031341201,0.916480158276935,-1.16073072787673,0.90648514762754,-0.291684284664405,0.20546924556106,1.26906138477227,0.10968855563162,-0.0275336281752314,0.778684279280098,0.611413184485527,0.717373306870491,1.36211995243804,-0.908698413234224,-1.66642110817687,-1.32555296440906,1.36294425062419,0.206384396831206,-0.27058531458586,-1.36273808926363,-0.010507262300869,0.287776972315312,1.04676679452541,1.00959603334549,-1.01095285938949,-2.13948479971198,-0.493894072397951,-1.30753321604722,-0.463387103250714,-0.137923890905562,-0.719270927922584,-2.78056242636344,-1.31041091139658,1.40082215290325,0.896458147583192,-0.192840771353823
chr1,1296169,1296170,ENSG00000278073,2.72648430141461,-0.814253759351022,1.89323545947637,1.30238047849932,-0.27185283938047,-0.151587121729125,-0.34636849317452,-0.695525176707469,-0.919210695780032,-0.412197098800708,1.98554677159796,2.16253753871711,-1.05796124506024,-0.0552512978079281,1.82926532830726,-0.0188160941952728,-1.10472905289789,2.13389544575468,-0.519453754359856,-0.425356561565295,-0.837855072470138,-0.849715377536774,-0.356331660775253,-0.388458600027485,-0.587432787446081,-0.771644620285512,2.19669491778625,-0.751290807184654,2.0979929554968,-0.807126117800477,-0.935992575158003,2.30176378039703,-0.72307396484443,-0.692105884166251,-0.974162966046652,-0.750534962146084,-0.643746164731464,-0.596750084173039,-1.15246318890274,2.75072328595981,-0.928195332638988,-0.545168414366532,-0.626109849946594,-1.18208234220297,-1.00230105569457,-0.972854728697967,-0.511918046830401,2.81310386264722,-0.729223186374812,1.8185208338441,-0.344034326521166,-0.683129878993324,-0.759524963860981,-0.129377056459684,2.48831239639918,2.32665277855097,1.46683555107707,2.50485376313156,1.27528160645175,1.79031219551919,-1.01054561623448,-1.0721797196378,1.67563397017564,-0.798805976686445,-0.840171299922843,-1.01299159527641,-0.729329448945598,-0.500622420118136,-0.855808016148389,-0.342997521234727,-0.388634272707061,0.895606359135931,-0.808367665413832,-0.329294120785242,-0.270754292731882,-0.794666586885598,1.65413982274719,-0.485354562216232,-0.853226496439273,-0.404318015986313,-0.489390311411173,-0.58975730357881,-0.611413184485527,-0.583082846690998,-0.262904895407755,0.044731043045123,-0.602990470913826,-0.137266092249721,-0.542241259862712,-0.254735104379792,-0.126420769061498,-0.0972416097786869,-0.392150254535572,-0.742570633401391,0.165361282328522,-0.758004287651971
chr1,1308596,1308597,ENSG00000169972,0.28879584527746,-0.194334605108263,0.543562623816297,0.366069030306195,-2.41896864822616,-0.720959879111124,-0.362674446017414,-0.277519817449178,0.0116476343862744,-0.827487141401333,0.540449492756433,0.61072599894833,-0.331014369973836,0.631469554624951,-0.405821056323866,-0.120019233111768,-0.226730085789097,1.18241000706621,0.684673524581532,0.00162900366092679,-0.360761396883441,0.507095612242173,-0.572495711913687,-0.482332933185629,-0.209214142882954,-0.290154809266144,0.0803146555345113,-0.276758067206496,0.481235251381446,0.426872805445817,0.79544866890124,0.709494164259052,0.47475242785687,0.16049151201532,0.36397955869387,0.0780268922839913,-0.569332097907,0.645751515045796,1.27528160645175,-0.234760276405222,-0.27735052571592,0.717373306870491,0.0537830146936234,0.238781023292363,-0.509134427492858,0.333338262237623,-0.274389202055041,0.708237591528122,-0.393117998182366,1.05867422070562,-0.920080941414155,0.905012100969687,0.35893653544708,1.11832524853521,0.875593582457017,1.21260661141921,0.836120847652787,1.05867422070562,-0.525428804391161,0.579899892334553,-0.237105246670249,-0.503486515824784,0.195994929314657,0.0720642561096458,-2.00219267688751,-0.552838971539497,0.888210940456463,-1.3821644846427,-0.909560330599382,1.61420699832656,-0.50006855376264,0.808593535221714,1.69278955215679,-0.621261934519664,-0.291854268436996,-0.0904513991851728,1.08794218008621,0.687353049937016,0.0250892772000938,-0.863232317945866,-0.682307266682281,-1.66707449047203,-0.213461912686453,0.309750614898838,-0.436976555067074,-2.2611003082843,-0.85733614361607,-2.2804119820332,-0.822793369786676,-1.06655275928275,-0.818686906203869,0.320793109933113,-1.01190374606704,1.45781938697031,1.53940970825658,0.31762193908647
chr1,1309608,1309609,ENSG00000131584,0.545830030813581,-0.645550863249174,-0.0109959914349816,0.664730967251695,-1.34000504637954,-0.919956577955144,-0.656726766199736,0.473658715204621,-0.146480812544612,-1.17490557761275,0.569332097907,0.61613312498435,-0.404141247812891,0.513311344044807,0.379777643222255,0.164535624648301,0.260966161115629,0.96959139646782,1.02710626159777,-0.124286361020368,0.91005315831863,0.90808317105913,-0.894512156418798,-0.31890716214049,-0.284128454659888,-0.189439750315794,-0.812326363831641,-0.580960222875802,0.37025278346764,1.30257070442956,1.02091464029623,0.126420769061498,0.653194036764394,-0.852640580186014,0.610922308232304,-0.269993951879446,-0.678201105506569,0.594124389065323,0.690967917771938,0.196493131743995,-0.875713089525806,0.942068451339875,0.532173245373707,0.638045051171671,0.00969271926349272,0.325770647890573,0.223639043959313,1.93177332525728,-1.46659675277469,1.4723511537067,-1.35027020555103,1.43829873910785,-0.399990815040201,1.31755602352586,0.908329226670028,1.74599196712514,0.984028411826738,0.956253952343168,-0.655615598467369,0.035682735168952,0.338595194139917,-0.4519911113581,0.266954144005485,0.773071448172357,-1.15499864111043,0.252043667688942,1.32398593086412,-0.859573169143009,-0.432500427360378,1.55313901560812,0.0378833778055906,1.26942592176781,1.51844072930297,-1.01517089798054,-0.695628918479985,0.134471106960294,1.0189963241819,0.587336001543051,-0.201560981607896,-0.414326162777964,-1.34865057351607,-0.804196483537416,-0.0101814442796188,0.573263511100105,-1.36770203887393,-1.7980507341908,-1.40978640538934,-1.07464315095246,-1.44590192614778,-0.681485115823523,-1.66936695122788,-0.383369278256256,-0.168086755823851,0.484713241130577,1.30105021455001,0.119691083993094
chr1,1318688,1318689,ENSG00000240731,1.50415038964579,-2.09872919145343,0.410247097083771,0.14969239164722,0.408741345684099,0.127652419725037,0.723814658512285,0.882185160115812,1.11180364747516,0.795672210278028,-0.733266974962926,0.377764969450322,1.12504812103319,0.447215127408429,1.46183824798242,1.01285554857475,1.0621040214743,-0.100924904500794,1.19628828709255,-0.77460979428091,0.381791856597084,-2.08350162244217,0.162554502660806,0.164618185359764,-0.730711612747398,-1.71221955808925,-0.129623464432909,-1.8185208338441,-0.842027532131935,1.45265320761742,1.48180739231234,1.45218547384054,0.88519403260419,0.0210156847905198,0.201810352667251,0.281754710419282,-2.15583349028205,1.53781345688725,-1.91775439554867,-0.567321853744496,-0.0200380770501341,1.33621664290382,1.37731162697317,-1.97056760578718,1.55860385278109,-0.282517525874242,0.181650484723682,-0.199151038383773,-1.2847055241645,-1.12966120807133,-0.215212110114948,0.977703563980885,0.601330586566674,1.46254991431691,1.03723506474339,1.36894830522464,-1.16891707562944,-1.80465194993828,0.443707233785364,-0.149280565139428,-2.43920193914493,-1.66511647367181,-2.3743641469405,-2.31462193820829,0.625911688306214,1.46183824798242,-0.470380967494391,0.254987520898635,-0.26374813125228,1.17832328123316,0.52842336521167,1.2942449392093,0.779125538248431,0.995459995966315,1.27601664712427,1.74599196712514,-2.25072556620974,0.872490774919457,1.19263127968858,0.893297630335649,-0.390040086536259,1.2848914494152,0.879064381634941,-0.298064494434388,1.11331607448772,-1.17490557761275,0.947413514546442,1.21737754877873,-0.134717680739716,0.278281728760536,0.994925411492786,0.295085569025103,0.773400939665585,1.25533204929535,0.626308036176128,-0.110426060025016
chr1,1324686,1324687,ENSG00000127054,0.328606294152509,-0.365372362624529,0.160078996119318,0.747839007452225,-1.04465604685148,-0.935992575158003,-1.54288177362969,0.101088637902492,-0.122562829774503,-1.24306900960813,0.15331756790337,-0.185129404730173,-0.543090599282555,0.312400741382915,0.0804780831395896,0.756702244708499,0.0861994350875699,0.957799058140365,0.524120165774986,0.260207793289921,0.298660596204007,1.0613884499312,-1.00540163459319,-0.265435166362014,-0.741176360031763,-0.0450571721225751,-0.542618695722282,-0.945501462630472,-0.182727056422611,0.865836160113688,1.44405105618718,0.785762740657817,0.665442250975915,-0.338595194139917,0.23157987771944,-0.851118565895715,-0.305224776285345,0.88278629514628,0.887486145981522,0.552459417846025,-0.52346618304335,0.678508670402272,0.399373256313873,0.622250116168153,-0.228652634772065,0.847380440384634,0.629283789784085,1.49811892171623,-1.35229973983727,1.45008459305652,-1.11483105243631,0.908698413234224,-0.449556781517291,1.77830746341813,0.766062158875138,0.888936201833276,0.729116932037582,0.703952707480949,-1.75579941398003,0.695006580075214,0.309152500860108,-0.155872876946566,-0.0146615517244045,0.808593535221714,-1.32790963606072,-0.220633593591895,0.867377556834301,-1.20063093716385,-0.430712404803663,1.16105029639636,0.55987517663294,1.77712099407008,1.71824782508893,-1.62235264014766,-0.657434295266868,0.183969517834394,0.502284941911643,0.684055870762267,-1.18388607248104,-1.32968199163671,-1.81767029167781,-0.657737622766206,-0.56837455233787,0.807464598247806,-1.01803857092588,-1.09236887229128,-0.672777984378323,-1.34723629192735,-0.534144928823488,0.321221893363625,-1.3360177839611,-0.540826562529169,-1.5447590773576,1.2824778764247,1.98496235800354,0.0653695440280982
chr1,1324755,1324756,ENSG00000224051,0.478310927954154,-0.644447742493159,0.452622670799231,0.520199617847113,-1.56107828794967,-1.17425614076976,-1.24518827697847,0.179663519767546,0.190849661608766,-0.962318735143323,0.854751251442034,-0.018327309022557,-0.00578299267190844,0.279467245485707,0.0353567289912012,0.345763158140221,0.0138469674806554,1.75541907114864,1.52414057531892,1.40956641476502,0.445865288576329,1.1027819875128,0.00447977306983819,0.0644717023120459,-0.615050262773209,-0.0857089255713617,0.169656533114487,-0.0472586704918932,0.314368381991352,0.490951711782734,1.37103015338949,1.31794416541708,0.204471094912863,0.00382816626026252,1.53728224286242,-0.291939263485456,-0.686012671575049,0.445775328226655,1.34542188014024,0.730073517688795,0.288201466350667,0.436797342357007,0.813459759946993,0.138170580773159,0.230408743812576,-0.0947868157571991,-0.127406074160111,1.03486681787243,-1.14568560049963,0.584628224306984,-1.15198861578962,0.0193048838634008,-0.212878659083594,1.16041127785165,-0.368770300038762,1.48010035712896,0.524307059151931,0.256839072990184,-1.79641261161381,0.0431004683244306,-0.0777817992240756,0.156697386543758,0.161151594289738,0.184052358672455,-0.32611422265445,-0.529079056593418,1.11392175887866,-0.703535362430703,-1.3982196552472,1.38343581438729,-0.0826028392185522,1.56411563730825,1.72039043375739,-1.00891831683463,-1.0189963241819,-1.02683024245647,0.104527672271771,0.993723634765559,0.218380814435304,0.211712368888887,-0.791208905014668,-0.556734005465098,-1.07030030046879,0.73732278981659,-2.47765162580454,-2.29377524849431,-1.22028775968038,-1.15961317041288,-1.37249099025197,-0.23007419223108,-1.63835098733603,-0.770328941330129,-0.23342087359223,1.48941952840663,2.0979929554968,0.0966687726362026
chr1,1331279,1331280,ENSG00000169962,0.686837373776028,0.518521831144753,-1.37500211830455,0.966728181739346,1.21328648383441,-0.661686407406745,-1.06482816715335,-1.45923511811748,1.53675146228681,-1.11634859342944,-1.79152695302701,0.807351761154697,-1.89716123582286,-0.650273082948734,0.433037103607691,-0.581538860336069,0.361891674971029,-1.27730462977742,0.276927331144813,0.633757902883497,-1.71292554073001,1.40802838692641,0.379252449885933,0.793550169236643,0.42125867036169,1.23972487558627,-0.791988843996103,-1.54368566625664,0.534990571649117,0.45813394268934,1.90861371380848,-1.84601289533749,0.989196483307024,-1.40978640538934,1.42490871340274,-1.61300930705699,1.02531353340721,1.10323093909896,1.77554291614092,-2.16507681193798,-1.77436225288302,-1.34582469994789,1.29764006488089,0.158841611568721,1.15230496902886,0.657131028244404,-1.30715034065902,0.368683120397333,-1.49263755317559,0.365024095293028,0.507929417786929,-0.933597066601988,0.9047667840872,1.36047412687294,0.963484118414954,0.853812705749896,-1.2708857594867,0.488747728691248,0.201477860707522,-1.79396442966448,-1.79846101967647,0.593152948884169,0.528610682413064,-1.73451374022661,0.00195480477351998,0.691588515694281,0.505429057476453,-0.581538860336069,0.09176002132151,-0.931206903511619,0.874399198769292,1.23726962022368,0.254146195584553,-0.999746957075546,0.756160105332831,0.418945600735554,-1.84155539141265,-1.25569032129941,0.811194010260528,0.765843725668713,0.455060380591876,-1.44868755372281,-1.28787231437686,0.974293881490894,0.274473777794826,0.621953597911238,-0.271768324160462,-0.724343968624874,-1.32889376267236,-0.889782931531116,-0.661280929727517,0.30258048856795,0.220132879629462,1.56190522753748,-0.753020067127533,0.585014786822226
chr1,1349417,1349418,ENSG00000107404,0.513961890421569,-0.34152934435502,0.330068112027766,1.24060356604367,-1.35250299982173,-0.808028938005776,-0.598210582202554,0.67994482298987,-0.135375250904889,-1.27822591629019,0.917596369412238,0.430801773187855,0.0228894899000069,0.780560678942762,0.455241059128349,0.602013867457892,-0.0241115795996246,0.496840715127046,0.952401138191271,0.372085211043126,0.0418776127191745,1.13553918838171,-0.222136067963524,-0.788427327729005,0.244064128925176,0.219715660154709,-0.716425464606436,0.0305485558599179,0.138088349883754,0.641643329223424,0.962577596225795,0.779015209286721,0.422772280798221,-0.160409006653478,1.21908818704386,-0.710751858263717,-0.216295895782875,1.18159108273695,1.10908766888374,0.156037770371096,-0.296957729046813,0.651481079244772,0.87237160394401,0.505891848364334,-0.126420769061498,0.221635187621044,0.28913553617895,1.15372998790981,-0.545262916385713,1.32457318730612,-0.930829995519005,0.836467491334755,0.479772576810623,1.04479661855377,0.965818819488611,1.84556549223032,0.948179305808989,0.760285960891093,-1.17312081649774,0.329466101775789,-0.018082918085461,-0.451179371145,0.190186126853916,0.484346861443957,-1.20465973202777,0.203805774366105,1.06353679852566,-0.953042291363773,-0.771864029970661,1.311565033559,0.0420406564751371,1.399736626633,1.71292554073001,-0.898163678843542,-0.239032447515724,-0.132663148046512,0.736040698560769,0.0612072560258616,-0.505799281521556,-0.37855235476383,-0.736895291490145,-0.6035767090973,-0.583758777842402,0.524400512708041,-2.19217072926839,-2.01629350912647,-1.6890471321274,-1.57725880527324,-1.78387769018876,-1.09666845119735,-1.96100750135949,-0.288626012324895,-0.46574611704664,0.650776299323198,1.56633371573958,0.267038549682707
